Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2/8/2024 0:00,2024-02-07T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,51,2257.7,29,28.7,26,12.67,2,100,0,1016,90,13.9,0,2
2/8/2024 1:00,2024-02-07T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,60,903.5,13.7,30,16.5,16.5,44,100,0,1016,89,13.6,0,2
2/8/2024 2:00,2024-02-07T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,363,5.5,28.7,22.5,19.14,2,100,0.5,1015,89,13.3,0,2
2/8/2024 3:00,2024-02-07T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,652.6,12.8,27,17.1,14.78,2,100,0.5,1015,88,13,0,2
2/8/2024 4:00,2024-02-07T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,640.7,15.7,26,15.3,13.78,2,100,0.5,1015,88,12.7,0,2
2/8/2024 5:00,2024-02-07T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,553.9,16.8,28.3,14.1,13.33,2,100,0.5,1016,85,12.6,0,2
2/8/2024 6:00,2024-02-07T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,40,452.3,8.4,27.6,13.4,9.57,2,100,0,1017,82,12.6,0,2
2/8/2024 7:00,2024-02-08T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,636.5,21.4,27,31.6,16,2,100,0,1018,79,12.5,0.6,2
2/8/2024 8:00,2024-02-08T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,53,481,6.2,26.7,13.5,13.5,2,100,0,1018,76,12.9,0.8,1.66
2/8/2024 9:00,2024-02-08T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,54,453.8,10.8,26.8,14,14,2,100,0,1019,73,13.2,1.1,1.33
2/8/2024 10:00,2024-02-08T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,657.5,10.2,26.3,18.1,15.75,2,100,0,1020,70,13.6,1.7,1
2/8/2024 11:00,2024-02-08T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,1214.4,6.7,18.9,19.1,17,1,100,0,1019,67,14.1,2.2,1.33
2/8/2024 12:00,2024-02-08T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,55,2851.7,7,17.7,23.5,14.5,1,100,0,1018,63,14.5,2.5,1.66
2/8/2024 13:00,2024-02-08T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,511.4,6.2,47,16.2,16.2,74,100,0,1017,60,15,2.4,2
2/8/2024 14:00,2024-02-08T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,1598.5,7.2,17,23.6,19.5,2,100,0,1017,61,15.1,1.9,2
2/8/2024 15:00,2024-02-08T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,1337.1,11.9,23.1,38,26.44,28.7,100,0,1016,63,15.1,1.4,2
2/8/2024 16:00,2024-02-08T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,959.2,18.2,20.5,48,29.31,28.7,100,0,1015,64,15.2,0.9,2
2/8/2024 17:00,2024-02-08T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,83,1209,12.4,18.6,41.3,27.44,28.7,100,0,1016,65,14.7,0.7,2.33
2/8/2024 18:00,2024-02-08T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,34,3396,7,14.6,33.5,7,1.5,100,0,1017,67,14.2,0,2.66
2/8/2024 19:00,2024-02-08T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,504,39,18.4,90,56,84,100,0,1018,68,13.7,0,3
2/8/2024 20:00,2024-02-08T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,1020.5,14.2,15.1,51.3,40,84,100,0,1018,72,13.5,0,2
2/8/2024 21:00,2024-02-08T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,1744.1,11.4,20.3,43.7,28.11,28.7,100,0,1019,76,13.4,0,1
2/8/2024 22:00,2024-02-08T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,1397.9,7.7,17.6,30.3,23.56,1,100,0,1020,81,13.2,0,2
2/8/2024 23:00,2024-02-08T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,1374.1,7.7,17.4,27.3,20.78,1,100,0,1021,79,13,0,1
2/9/2024 0:00,2024-02-08T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,58,1325.7,8,18.5,26.4,15.86,2,100,0,1021,78,12.9,0,2
2/9/2024 1:00,2024-02-08T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,2391,7,16,28.8,20,1,100,0,1021,76,12.7,0,3
2/9/2024 2:00,2024-02-08T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,324.4,7,16.7,19,19,1,100,0,1021,75,12.6,0,2.66
2/9/2024 3:00,2024-02-08T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,1019.1,7.8,21,24.9,19.44,1,100,0,1021,75,12.6,0,2.33
2/9/2024 4:00,2024-02-08T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,890.6,8.8,18,22.6,18.44,1,100,0,1021,74,12.5,0,2
2/9/2024 5:00,2024-02-08T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,62,874,7,14.8,20.5,17.44,1,100,0,1022,72,12.6,0,1.33
2/9/2024 6:00,2024-02-08T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,1154.3,7.4,13.7,17.4,16,1.5,100,0,1023,70,12.6,0,0.66
2/9/2024 7:00,2024-02-09T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,693.7,16.2,14.1,27.7,16.36,1,100,0,1024,68,12.7,0.7,2.4
2/9/2024 8:00,2024-02-09T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,618.3,8,15.5,37,35,1,100,0,1024,65,13.4,1,1
2/9/2024 9:00,2024-02-09T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,1634.2,8,20.1,30.7,25.88,1,100,0,1025,61,14,1.4,2
2/9/2024 10:00,2024-02-09T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,1458.6,7,18.3,24.7,22.14,1,100,0,1026,58,14.7,2,3
2/9/2024 11:00,2024-02-09T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,713.6,18.4,14.3,45.3,28.23,9.3,95,0,1025,54,15.5,3,2.66
2/9/2024 12:00,2024-02-09T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,1614.7,7.2,18.9,29.3,23.5,1.5,91,0,1024,51,16.2,3.4,2.33
2/9/2024 13:00,2024-02-09T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,60,3559.5,7,19.6,35,16.67,3.5,87,0,1024,47,17,3.3,2
2/9/2024 14:00,2024-02-09T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,504.5,6.8,21,22,22,2.7,91,0,1023,50,17,3.1,1.33
2/9/2024 15:00,2024-02-09T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,1709.3,7.8,22.1,25.7,21.5,2,95,0,1022,54,17,2.1,0.66
2/9/2024 16:00,2024-02-09T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,1985.4,7.3,23.7,27.7,25.29,1,100,0,1022,57,17,1.3,2.4
2/9/2024 17:00,2024-02-09T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,1690.2,7.6,17.9,32.6,27,1,100,0,1022,60,16.7,1.1,0.33
2/9/2024 18:00,2024-02-09T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,1998.8,7,16.3,37.1,29.88,2,100,0,1023,64,16.3,0,0.66
2/9/2024 19:00,2024-02-09T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,3634.7,7.5,16.9,36.3,27,3.5,100,0,1024,68,16,0,1
2/9/2024 20:00,2024-02-09T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,113,841.1,21.2,16.5,66.4,40.17,4.3,100,0,1025,70,15.9,0,0.66
2/9/2024 21:00,2024-02-09T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,643,23,11.9,66.6,54.2,16,100,0,1025,73,15.8,0,0.33
2/9/2024 22:00,2024-02-09T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,1698,20.8,15.7,60.3,43.75,6,100,0,1026,76,15.7,0,0.8
2/9/2024 23:00,2024-02-09T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,1836,21.2,14.6,71,47.88,6,100,0,1026,78,15.5,0,0.33
2/10/2024 0:00,2024-02-09T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,2991.8,7.3,17,112.2,82.5,1.5,100,0,1026,80,15.4,0,0.66
2/10/2024 1:00,2024-02-09T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190,1653,11.2,9.2,98,85.25,9,100,0,1026,82,15.2,0,1
2/10/2024 2:00,2024-02-09T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,3940,7,14.2,134,24.5,3.5,100,0,1026,84,15.2,0,0.66
2/10/2024 3:00,2024-02-09T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,240,1039,14.8,16.3,133.4,123.17,3.7,100,0,1025,86,15.2,0,0.33
2/10/2024 4:00,2024-02-09T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,2137,10.5,19.8,122,82.29,1,100,0,1025,87,15.2,0,1.2
2/10/2024 5:00,2024-02-09T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,1695.5,9.4,16.9,116.7,78.75,1,100,0,1026,89,15.1,0,1.2
2/10/2024 6:00,2024-02-09T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,183,1880.3,8.6,17.4,119.4,80.5,1.5,100,0,1026,91,15.1,0,1.2
2/10/2024 7:00,2024-02-10T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,181,1824.3,8.4,16.2,111.3,78.75,2,100,0,1027,93,15,1.1,1.2
2/10/2024 8:00,2024-02-10T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,3849.5,7,17.1,139,17,3.5,100,0,1027,74,15.9,1.3,1
2/10/2024 9:00,2024-02-10T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,1031.4,6.9,48.7,210,168,57.3,100,0,1028,59,16.7,1.9,2
2/10/2024 10:00,2024-02-10T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,635,6.2,65,48.3,48.33,85,100,0,1029,47,17.6,2.5,3
2/10/2024 11:00,2024-02-10T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,1076.3,20,18.4,68.3,42.48,1,91,0,1028,41,18.6,3.9,2.33
2/10/2024 12:00,2024-02-10T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,1039.6,10.3,19.6,41.7,25.67,14.3,83,0,1027,37,19.6,5.3,1.66
2/10/2024 13:00,2024-02-10T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,1146.2,8,19.9,35.7,25.63,6,75,0,1026,33,20.6,5.7,1
2/10/2024 14:00,2024-02-10T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,1918.7,9,23,43,22.25,8,77,0,1025,35,20.7,4.5,1.33
2/10/2024 15:00,2024-02-10T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,519.2,8.6,23.9,21.4,21.4,2.7,80,0,1024,37,20.9,2.7,1.66
2/10/2024 16:00,2024-02-10T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,84,1594.5,8.4,25.9,30.7,27.88,1,83,0,1024,40,21,1.5,2
2/10/2024 17:00,2024-02-10T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,1553,7,21.8,36.9,30,1.5,86,0,1024,47,19.9,1.1,1.33
2/10/2024 18:00,2024-02-10T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,1403.8,6.6,18.3,38.7,30.5,4.5,88,0,1024,55,18.8,0,0.66
2/10/2024 19:00,2024-02-10T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,1541.8,8,17.5,43.9,35,6.5,91,0,1025,64,17.7,0,1.6
2/10/2024 20:00,2024-02-10T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,1476.8,25.8,21.1,71.1,40.92,7.5,94,0,1026,66,17.7,0,2
2/10/2024 21:00,2024-02-10T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,2441.3,18,15.9,53,27,8.3,97,0,1026,68,17.7,0,1.6
2/10/2024 22:00,2024-02-10T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,870.5,8.8,33,46.8,45.17,72,100,0,1027,70,17.7,0,1.6
2/10/2024 23:00,2024-02-10T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,1619.7,8,24.4,51.7,33.38,1,100,0,1027,70,17.7,0,1.6
2/11/2024 0:00,2024-02-10T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,1712.5,8,14.7,51,33.5,2.5,100,0,1027,70,17.7,0,1.2
2/11/2024 1:00,2024-02-10T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,1911.5,7.4,22.9,48.7,32,3.5,100,0,1027,70,17.7,0,1.2
2/11/2024 2:00,2024-02-10T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,1914.3,6.6,22.1,47.4,26.43,4.5,95,0,1026,73,17.3,0,1.6
2/11/2024 3:00,2024-02-10T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,4544.5,7,15.9,57.7,31.5,1.5,91,0,1026,77,17,0,1.6
2/11/2024 4:00,2024-02-10T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,105,651.3,5,22,37.2,37.2,32,87,0,1025,81,16.6,0,1.6
2/11/2024 5:00,2024-02-10T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,1760.2,5.4,19,43.2,32.43,1,87,0,1026,84,16.3,0,1.2
2/11/2024 6:00,2024-02-10T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,109,2007.2,5.6,21.1,53.4,38.75,1,87,0,1026,87,15.9,0,1.2
2/11/2024 7:00,2024-02-11T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,1599.5,14,17.6,79.9,47.31,1,87,0,1027,90,15.6,1.2,1.6
2/11/2024 8:00,2024-02-11T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,49,3813,7,17.7,53.5,8,2.5,87,0,1027,79,16.7,1.4,1.6
2/11/2024 9:00,2024-02-11T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,1005,9.2,57.2,81.3,65,69,87,0,1028,70,17.9,1.8,1.6
2/11/2024 10:00,2024-02-11T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,707.8,6.8,77,35.6,35.6,103,87,0,1029,62,19,2.7,1.6
2/11/2024 11:00,2024-02-11T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,1706.9,8.5,19,39,29.78,1,66,0,1028,51,20.2,3.2,0.33
2/11/2024 12:00,2024-02-11T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,1190.1,18.7,20,49,31.81,1.5,45,0,1026,41,21.4,3.6,0.66
2/11/2024 13:00,2024-02-11T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,1799,8.6,20.3,32.3,22.63,3.5,25,0,1025,34,22.6,4.8,1
2/11/2024 14:00,2024-02-11T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,1703.2,7.2,20.8,29.4,20.75,6.5,37,0,1025,31,23,3.9,1
2/11/2024 15:00,2024-02-11T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,1976.4,9.8,24.4,30,18.67,11,50,0,1024,29,23.3,3.5,1
2/11/2024 16:00,2024-02-11T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,611.3,18.8,133,37.3,23.2,134,62,0,1023,27,23.7,2.5,1
2/11/2024 17:00,2024-02-11T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,1741.2,11.8,21.7,29.7,22.25,2,58,0,1023,33,21.9,1.9,0.66
2/11/2024 18:00,2024-02-11T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,70,1256.5,13.3,16.5,26,21.13,9,54,0,1024,39,20,0,0.33
2/11/2024 19:00,2024-02-11T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,1877.5,15.8,14.4,42.3,41.43,9.3,50,0,1024,46,18.2,0,1.2
2/11/2024 20:00,2024-02-11T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,2982,24.5,17.7,35.5,28.2,10,45,0,1024,54,17.4,0,1.2
2/11/2024 21:00,2024-02-11T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,192,1118.3,18.7,8,109,87,15.8,41,0,1025,64,16.5,0,1.2
2/11/2024 22:00,2024-02-11T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,135,738.7,20.2,4.9,48.4,48.4,19,37,0,1025,75,15.7,0,2
2/11/2024 23:00,2024-02-11T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,2573.8,9.2,25.2,61.9,47.25,1,33,0,1025,77,15.3,0,0.33
2/12/2024 0:00,2024-02-11T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,1930.3,8.5,15.6,60.8,46.56,1,29,0,1024,79,15,0,0.66
2/12/2024 1:00,2024-02-11T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,147,2048.2,8,18.2,73.2,52.71,3.5,25,0,1024,82,14.6,0,1
2/12/2024 2:00,2024-02-11T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,128,1599,9.8,22.1,65.5,45.78,4.5,20,0,1023,86,13.9,0,1.33
2/12/2024 3:00,2024-02-11T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,120,1622,9.8,20.8,63.9,42.75,1.5,16,0,1023,90,13.2,0,1.66
2/12/2024 4:00,2024-02-11T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,2751.7,12.5,19.9,58.7,30.25,1,12,0,1022,94,12.5,0,2
2/12/2024 5:00,2024-02-11T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,2404.8,11.4,17.5,96.3,77,1,12,0,1023,95,12.3,0,2
2/12/2024 6:00,2024-02-11T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,166,517.3,9.3,15.2,73.6,67.5,1,12,0,1023,95,12.2,0,2
2/12/2024 7:00,2024-02-12T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,144,1711,9.3,12.8,65.1,51.56,1,12,0,1024,96,12,2.1,2
2/12/2024 8:00,2024-02-12T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,1974,9.2,14,71.6,55,1,12,0,1024,77,14.9,2.5,1.66
2/12/2024 9:00,2024-02-12T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,144,1827,9.7,21.9,63.6,51.88,1,12,0,1025,63,17.8,3.7,1.33
2/12/2024 10:00,2024-02-12T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,5672,7,21.5,71.3,23.33,1,12,0,1025,51,20.7,5.6,1
2/12/2024 11:00,2024-02-12T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,633,13.2,22.5,36.8,36.8,2.5,0,0,1024,48,21.6,7.3,1.33
2/12/2024 12:00,2024-02-12T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,900,16.6,22.2,57.4,34.31,2.5,0,0,1023,46,22.6,8.2,1.66
2/12/2024 13:00,2024-02-12T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,1409.6,8.8,24.6,40.6,28.22,5.5,0,0,1022,43,23.5,7.6,2
2/12/2024 14:00,2024-02-12T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,1726.2,7.5,27.5,41.7,26.43,8,0,0,1021,45,23.7,6.2,1.66
2/12/2024 15:00,2024-02-12T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,1459.1,11,26,35.3,25.67,13.5,0,0,1020,47,23.8,4.4,1.33
2/12/2024 16:00,2024-02-12T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,71,2735.8,12.7,27.4,41,21.8,9,12,0,1019,49,24,1.7,1
2/12/2024 17:00,2024-02-12T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,403.4,10.4,24.6,29,29,9.2,12,0,1019,55,22.9,1.6,1.33
2/12/2024 18:00,2024-02-12T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,1882.3,8.4,25.6,41,30,6,12,0,1020,62,21.7,0,1.66
2/12/2024 19:00,2024-02-12T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,864,19.4,19.1,79.7,47.81,9.7,12,0,1020,70,20.6,0,2
2/12/2024 20:00,2024-02-12T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,1246.9,12,19,42.6,31.33,10,12,0,1020,75,20,0,1.66
2/12/2024 21:00,2024-02-12T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,2347,16.3,18,42,24.5,8.3,12,0,1021,80,19.3,0,1.33
2/12/2024 22:00,2024-02-12T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,158.7,12,96,43,34,87,12,0,1021,85,18.7,0,1
2/12/2024 23:00,2024-02-12T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,226,10.4,71,32.2,30.29,59.2,14,0,1021,88,18.3,0,1
2/13/2024 0:00,2024-02-12T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,1042.4,8.7,18.4,33.9,23.75,1.5,16,0,1020,90,17.9,0,1
2/13/2024 1:00,2024-02-12T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,963,5.8,21.1,41,30,3.5,18,0,1020,92,17.5,0,1
2/13/2024 2:00,2024-02-12T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,811,9.3,19.9,37,26.44,4,20,0,1020,93,17.3,0,0.66
2/13/2024 3:00,2024-02-12T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,847.9,9.3,17.2,38.6,28.33,2,22,0,1019,93,17.2,0,0.33
2/13/2024 4:00,2024-02-12T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,897.4,9,16.4,40.8,26.88,1,25,0,1019,93,17,0,1.2
2/13/2024 5:00,2024-02-12T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,1878.3,14.5,15.2,41.7,27,1,37,0,1020,94,16.9,0,1.2
2/13/2024 6:00,2024-02-12T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,218.8,6.5,17.5,50,44.67,1,50,0,1020,95,16.7,0,2
2/13/2024 7:00,2024-02-13T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,738.6,17.8,18.1,88.4,50.73,1,62,0,1020,95,16.6,0.6,1.6
2/13/2024 8:00,2024-02-13T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,99,1539.3,7.8,23.1,46.1,34.67,2,62,0,1021,89,17.9,0.8,1
2/13/2024 9:00,2024-02-13T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,1880.2,10,23.2,45.1,31.25,1.5,62,0,1021,84,19.3,1.3,2
2/13/2024 10:00,2024-02-13T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,1530.1,12.2,37.1,52.3,36.78,1,62,0,1022,78,20.6,2.2,3
2/13/2024 11:00,2024-02-13T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,3256.7,9.5,25,52,22.5,1,66,0,1020,71,21.9,2.3,3
2/13/2024 12:00,2024-02-13T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,367,11.4,31.9,33,33,3.7,70,0,1019,65,23.3,2.6,3
2/13/2024 13:00,2024-02-13T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,1588.8,10.6,29.3,42.6,29.13,5,75,0,1018,59,24.6,2.5,3
2/13/2024 14:00,2024-02-13T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,1139.1,10.6,21.4,34.4,25.56,11,75,0,1017,58,24.9,2,3.33
2/13/2024 15:00,2024-02-13T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,77,1413,9.7,28.6,34.3,24.33,12.5,75,0,1016,57,25.2,1.4,3.66
2/13/2024 16:00,2024-02-13T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,1464.3,10.8,31.2,32.8,23.78,9.5,75,0,1016,56,25.5,0.9,4
2/13/2024 17:00,2024-02-13T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,3571.3,8,29,38.3,20.5,6.5,75,0,1016,62,24.6,1.1,3.66
2/13/2024 18:00,2024-02-13T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,94,362.6,10.2,26.4,35,32.17,7.5,75,0,1016,68,23.6,0,3.33
2/13/2024 19:00,2024-02-13T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,1933.5,7,24,41.6,30.13,6.5,75,0,1016,74,22.7,0,3
2/13/2024 20:00,2024-02-13T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,86,1759,8.6,22.9,40.4,28.88,5.5,75,0,1017,78,22,0,2.66
2/13/2024 21:00,2024-02-13T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,1559.6,10.4,20.9,39.1,29.11,8.7,75,0,1017,82,21.4,0,2.33
2/13/2024 22:00,2024-02-13T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,81,1361,10.6,17.4,37.9,26.22,7,75,0,1018,86,20.7,0,2
2/13/2024 23:00,2024-02-13T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,64,3146.7,12.5,29.8,38,18.5,1,83,0,1018,86,20.7,0,1.66
2/14/2024 0:00,2024-02-13T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,308.4,9,40.6,31,30,3.3,91,0,1018,85,20.7,0,1.33
2/14/2024 1:00,2024-02-13T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,79,1408.8,6.3,52.2,36.8,25.43,1.5,100,0,1017,85,20.7,0,1
2/14/2024 2:00,2024-02-13T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,1040.7,8,38.2,33.3,24.11,1.5,100,0,1017,88,20.5,0,1
2/14/2024 3:00,2024-02-13T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,73,1466.2,8.5,22.6,35.5,22.43,1.5,100,0,1016,91,20.4,0,1
2/14/2024 4:00,2024-02-13T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,75,914.1,7.5,34.1,36,23.67,1,100,0,1016,93,20.2,0,1
2/14/2024 5:00,2024-02-13T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,68,1049.1,7.5,25.7,35.3,20.5,1,100,0,1017,94,20.2,0,1.33
2/14/2024 6:00,2024-02-13T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,66,2262,10.5,22,36,19.25,1,100,0,1017,94,20.2,0,1.66
2/14/2024 7:00,2024-02-14T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,92,206.5,6.8,54,34.8,31.67,69,100,0,1018,95,20.2,0.7,2
2/14/2024 8:00,2024-02-14T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,830,18.4,23.7,58.2,32.12,1.5,95,0,1018,90,21,0.9,2.33
