Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2025-01-20 04:00:00,2025-01-19T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,253,10.0,63.0,37.0,176.0,133.0,60.0,100,0.0,1013,81,16.5,0.0,1.6
2025-01-20 05:00:00,2025-01-19T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,10.0,72.7,31.7,242.5,194.0,61.3,100,0.0,1014,83,16.3,0.0,1.2
2025-01-20 06:00:00,2025-01-19T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,10.0,67.0,26.3,174.0,172.5,62.7,100,0.0,1015,85,16.2,0.0,1.6
2025-01-20 07:00:00,2025-01-20T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,10.0,92.0,21.0,162.0,162.0,64.0,100,0.0,1016,87,16.0,2.0,1.2
2025-01-20 08:00:00,2025-01-20T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,10.0,88.0,48.7,174.0,174.0,124.0,100,0.0,1016,78,17.2,2.3,1.6
2025-01-20 09:00:00,2025-01-20T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,186,10.0,111.0,76.3,196.0,186.0,184.0,100,0.0,1017,70,18.3,3.3,1.6
2025-01-20 10:00:00,2025-01-20T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10.0,126.0,104.0,196.0,184.5,244.0,100,0.0,1018,62,19.5,4.7,2.0
2025-01-20 11:00:00,2025-01-20T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,193,10.0,94.0,123.3,326.0,193.5,226.7,99,0.0,1017,57,20.5,5.9,2.0
2025-01-20 12:00:00,2025-01-20T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,10.0,106.0,142.7,238.7,170.17,209.3,98,0.0,1015,53,21.5,6.4,1.2
2025-01-20 13:00:00,2025-01-20T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10.0,96.0,162.0,260.0,163.0,192.0,97,0.0,1014,48,22.5,6.0,0.8
2025-01-20 14:00:00,2025-01-20T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10.0,107.0,119.2,238.0,154.5,136.7,97,0.0,1014,47,23.0,4.8,0.33
2025-01-20 15:00:00,2025-01-20T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239,358.0,63.0,31.4,127.0,122.5,32.0,96,0.0,1013,47,23.5,3.5,0.66
2025-01-20 16:00:00,2025-01-20T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,227,458.5,59.0,33.5,115.0,113.5,26.0,95,0.0,1012,46,24.0,2.5,1.0
2025-01-20 17:00:00,2025-01-20T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,228,710.5,102.5,18.4,162.0,114.0,32.0,0,0.0,1012,50,22.4,2.0,0.66
2025-01-20 18:00:00,2025-01-20T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,252,159.5,223.0,79.8,222.3,132.17,102.7,0,0.0,1013,56,20.8,0.0,0.33
2025-01-20 19:00:00,2025-01-20T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,264,10.0,305.0,103.0,276.0,141.5,141.0,0,0.0,1013,61,19.2,0.0,2.0
2025-01-20 20:00:00,2025-01-20T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,206,15.0,125.0,1.4,358.0,172.5,16.0,0,0.0,1013,67,18.8,0.0,0.66
2025-01-20 21:00:00,2025-01-20T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,10.0,227.0,89.7,296.0,205.5,100.3,0,0.0,1014,74,18.4,0.0,1.33
2025-01-20 22:00:00,2025-01-20T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,276,10.0,115.0,83.0,160.0,150.0,80.0,91,0.0,1014,81,18.0,0.0,2.0
2025-01-20 23:00:00,2025-01-20T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,276,10.0,110.0,78.0,196.0,150.0,77.7,90,0.0,1014,82,17.4,0.0,1.33
2025-01-21 00:00:00,2025-01-20T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,227,10.0,91.0,73.0,141.3,113.33,75.3,90,0.0,1014,82,16.8,0.0,0.66
2025-01-21 01:00:00,2025-01-20T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,10.0,79.0,68.0,132.0,95.0,73.0,89,0.0,1014,83,16.2,0.0,1.6
2025-01-21 02:00:00,2025-01-20T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,211,10.0,76.0,59.3,110.0,101.0,70.7,88,0.0,1014,85,16.3,0.0,1.2
2025-01-21 03:00:00,2025-01-20T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,10.0,95.0,50.7,152.0,111.0,68.3,88,0.0,1014,87,16.4,0.0,1.6
2025-01-21 04:00:00,2025-01-20T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,10.0,138.0,42.0,146.0,146.0,66.0,87,0.0,1014,89,16.5,0.0,1.6
2025-01-21 05:00:00,2025-01-20T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,268,10.0,153.0,35.0,144.0,144.0,67.0,87,0.0,1014,90,16.2,0.0,0.8
2025-01-21 06:00:00,2025-01-20T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,10.0,107.3,28.0,170.0,170.0,68.0,87,0.0,1015,91,16.0,0.0,0.8
2025-01-21 07:00:00,2025-01-21T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,182,10.0,92.0,21.0,182.0,182.0,69.0,87,0.0,1015,92,15.7,2.0,0.8
2025-01-21 08:00:00,2025-01-21T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,273,10.0,141.0,57.3,148.0,148.0,91.3,83,0.0,1016,83,17.3,2.3,1.0
2025-01-21 09:00:00,2025-01-21T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,190,10.0,90.0,93.7,190.0,190.0,113.7,79,0.0,1016,74,19.0,3.3,2.0
2025-01-21 10:00:00,2025-01-21T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,257,10.0,135.0,130.0,292.0,257.0,136.0,75,0.0,1016,67,20.6,4.8,3.0
2025-01-21 11:00:00,2025-01-21T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,10.0,130.7,146.7,256.0,203.0,120.3,70,0.0,1015,57,22.0,6.0,2.66
2025-01-21 12:00:00,2025-01-21T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,175,10.0,116.0,163.3,304.0,168.0,104.7,66,0.0,1014,48,23.3,6.8,2.33
2025-01-21 13:00:00,2025-01-21T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,203,10.0,122.0,180.0,184.0,95.0,89.0,62,0.0,1013,41,24.7,6.4,2.0
2025-01-21 14:00:00,2025-01-21T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,10.0,139.0,179.3,152.0,71.0,83.7,0,0.0,1012,42,24.5,5.2,2.33
2025-01-21 15:00:00,2025-01-21T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10.0,126.0,178.7,132.0,52.0,78.3,0,0.0,1011,43,24.4,3.7,2.66
2025-01-21 16:00:00,2025-01-21T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,115.0,178.0,114.0,48.0,73.0,50,0.0,1010,44,24.2,2.5,3.0
2025-01-21 17:00:00,2025-01-21T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,119.0,159.3,100.0,44.0,75.0,45,0.0,1011,49,23.0,2.1,2.33
2025-01-21 18:00:00,2025-01-21T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,154,10.0,126.3,140.7,114.0,58.33,77.0,41,0.0,1011,55,21.8,0.0,1.66
2025-01-21 19:00:00,2025-01-21T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,10.0,132.0,122.0,114.0,63.5,79.0,37,0.0,1012,60,20.6,0.0,1.0
2025-01-21 20:00:00,2025-01-21T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,215,10.0,149.0,114.3,148.0,104.5,79.7,33,0.0,1012,69,19.9,0.0,1.66
2025-01-21 21:00:00,2025-01-21T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,10.0,116.0,106.7,86.0,86.0,80.3,29,0.0,1013,79,19.2,0.0,2.33
2025-01-21 22:00:00,2025-01-21T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,10.0,66.0,99.0,66.0,66.0,81.0,25,0.0,1014,90,18.5,0.0,3.0
2025-01-21 23:00:00,2025-01-21T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10.0,63.3,92.3,79.0,63.0,75.7,33,0.0,1014,90,18.5,0.0,2.66
2025-01-22 00:00:00,2025-01-21T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10.0,65.0,85.7,62.0,62.0,70.3,41,0.0,1014,91,18.5,0.0,2.33
2025-01-22 01:00:00,2025-01-21T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10.0,58.0,79.0,58.0,58.0,65.0,50,0.0,1014,92,18.5,0.0,2.0
2025-01-22 02:00:00,2025-01-21T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10.0,59.0,76.7,58.0,47.0,63.0,62,0.0,1014,92,18.4,0.0,2.0
2025-01-22 03:00:00,2025-01-21T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,49.0,74.3,60.0,48.0,61.0,75,0.0,1014,93,18.3,0.0,2.0
2025-01-22 04:00:00,2025-01-21T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,47.0,72.0,74.0,48.0,59.0,87,0.0,1014,94,18.2,0.0,2.0
2025-01-22 05:00:00,2025-01-21T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,140,10.0,58.7,71.0,92.7,50.33,62.7,91,0.0,1014,93,18.0,0.0,1.33
2025-01-22 06:00:00,2025-01-21T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,89.0,70.0,110.0,48.0,66.3,95,0.0,1015,92,17.9,0.0,0.66
2025-01-22 07:00:00,2025-01-22T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10.0,82.0,69.0,130.0,55.0,70.0,100,0.0,1016,90,17.7,0.6,0.8
2025-01-22 08:00:00,2025-01-22T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,165,10.0,94.0,88.7,150.0,67.0,73.7,100,0.0,1016,89,18.1,0.7,0.66
2025-01-22 09:00:00,2025-01-22T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,239,10.0,82.0,108.3,170.0,122.5,77.3,100,0.0,1017,87,18.6,1.0,1.33
2025-01-22 10:00:00,2025-01-22T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,222,10.0,107.0,128.0,139.0,109.33,81.0,100,0.0,1017,85,19.0,1.5,2.0
2025-01-22 11:00:00,2025-01-22T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,202,10.0,107.0,129.0,114.7,94.89,71.7,100,0.0,1016,84,19.5,2.0,1.33
2025-01-22 12:00:00,2025-01-22T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,162,10.0,107.0,130.0,202.5,162.0,62.3,100,0.0,1015,82,20.0,2.3,0.66
2025-01-22 13:00:00,2025-01-22T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,10.0,107.0,131.0,66.0,66.0,53.0,100,0.0,1014,80,20.5,2.0,1.2
2025-01-22 14:00:00,2025-01-22T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,229,10.0,65.0,128.7,115.0,115.0,53.3,75,0.0,1013,77,21.2,1.7,0.66
2025-01-22 15:00:00,2025-01-22T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,228,10.0,102.0,126.3,114.0,114.0,53.7,50,0.0,1012,73,21.8,1.2,1.33
2025-01-22 16:00:00,2025-01-22T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,231,144.7,15.0,124.0,116.0,116.0,54.0,25,0.0,1011,70,22.5,0.8,2.0
2025-01-22 17:00:00,2025-01-22T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,10.0,104.0,111.0,148.0,69.0,56.3,50,0.0,1012,75,21.7,0.7,1.66
2025-01-22 18:00:00,2025-01-22T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,10.0,89.0,98.0,90.0,90.0,58.7,75,0.0,1012,80,20.8,0.0,1.33
2025-01-22 19:00:00,2025-01-22T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,69.0,85.0,86.0,53.0,61.0,100,0.0,1012,86,20.0,0.0,1.0
2025-01-22 20:00:00,2025-01-22T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10.0,106.0,82.0,122.0,52.0,63.0,100,0.0,1013,87,19.9,0.0,1.33
2025-01-22 21:00:00,2025-01-22T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,10.0,97.0,79.0,138.0,61.0,65.0,100,0.0,1013,87,19.7,0.0,1.66
2025-01-22 22:00:00,2025-01-22T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,243.9,21.0,76.0,55.0,54.0,67.0,100,0.0,1014,88,19.6,0.0,2.0
2025-01-22 23:00:00,2025-01-22T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10.0,83.0,72.7,116.0,50.0,61.0,100,0.0,1014,89,19.5,0.0,1.66
2025-01-23 00:00:00,2025-01-22T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,70.0,69.3,96.0,44.0,55.0,100,0.0,1014,90,19.3,0.0,1.33
2025-01-23 01:00:00,2025-01-22T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,82.0,66.0,64.0,44.0,49.0,100,0.0,1014,92,19.2,0.0,1.0
2025-01-23 02:00:00,2025-01-22T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,10.0,96.0,64.7,124.0,52.0,46.0,100,0.0,1014,91,19.0,0.0,1.33
2025-01-23 03:00:00,2025-01-22T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,85.0,63.3,112.0,48.0,43.0,100,0.0,1014,90,18.9,0.0,1.66
2025-01-23 04:00:00,2025-01-22T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,323.3,15.0,62.0,45.0,36.0,40.0,100,0.0,1014,89,18.7,0.0,2.0
2025-01-23 05:00:00,2025-01-22T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10.0,49.0,61.0,70.0,36.0,43.0,100,0.0,1014,90,18.7,0.0,2.0
2025-01-23 06:00:00,2025-01-22T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10.0,48.0,60.0,66.0,34.0,46.0,100,0.0,1015,90,18.7,0.0,2.0
2025-01-23 07:00:00,2025-01-23T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10.0,60.0,59.0,60.0,30.0,49.0,100,0.0,1015,90,18.7,0.6,2.0
2025-01-23 08:00:00,2025-01-23T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10.0,105.0,72.3,92.0,42.0,50.0,100,0.0,1016,89,19.0,0.7,2.0
2025-01-23 09:00:00,2025-01-23T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,102.0,85.7,78.5,44.0,51.0,100,0.0,1016,88,19.4,1.1,2.0
2025-01-23 10:00:00,2025-01-23T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,186.2,14.0,99.0,53.0,52.0,52.0,100,0.0,1016,87,19.7,1.5,2.0
2025-01-23 11:00:00,2025-01-23T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,120.0,101.7,102.0,46.0,51.7,100,0.0,1015,84,20.3,2.0,2.0
2025-01-23 12:00:00,2025-01-23T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10.0,77.0,104.3,74.0,47.0,51.3,100,0.0,1014,81,21.0,2.2,2.0
2025-01-23 13:00:00,2025-01-23T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,50.0,107.0,86.0,53.0,51.0,100,0.0,1013,79,21.6,2.1,2.0
2025-01-23 14:00:00,2025-01-23T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10.0,67.0,107.3,94.0,63.0,48.3,100,0.0,1012,77,21.9,1.7,1.66
2025-01-23 15:00:00,2025-01-23T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,149,10.0,53.3,107.7,83.3,53.67,45.7,100,0.0,1011,76,22.2,1.3,1.33
2025-01-23 16:00:00,2025-01-23T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10.0,55.0,108.0,82.0,54.0,43.0,100,0.0,1010,74,22.5,0.8,1.0
2025-01-23 17:00:00,2025-01-23T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,10.0,52.0,97.0,82.0,77.5,45.0,79,0.0,1010,76,22.0,0.9,1.0
2025-01-23 18:00:00,2025-01-23T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,52.0,86.0,84.0,53.0,47.0,58,0.0,1010,78,21.5,0.0,1.0
2025-01-23 19:00:00,2025-01-23T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,140.0,75.0,112.0,48.0,49.0,37,0.0,1011,79,21.0,0.0,1.0
2025-01-23 20:00:00,2025-01-23T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,116.0,72.7,112.0,48.0,51.3,58,0.0,1011,83,20.5,0.0,1.33
2025-01-23 21:00:00,2025-01-23T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,132,10.0,112.7,70.3,109.3,47.33,53.7,79,0.0,1011,88,20.1,0.0,1.66
2025-01-23 22:00:00,2025-01-23T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,10.0,99.0,68.0,108.0,47.0,56.0,100,0.0,1012,92,19.6,0.0,2.0
2025-01-23 23:00:00,2025-01-23T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10.0,74.0,67.0,102.0,45.0,49.3,100,0.0,1011,93,19.4,0.0,2.0
2025-01-24 00:00:00,2025-01-23T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,45.0,66.0,98.0,44.0,42.7,100,0.0,1011,93,19.2,0.0,2.0
2025-01-24 01:00:00,2025-01-23T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,39.0,65.0,104.0,46.0,36.0,100,0.0,1011,93,19.0,0.0,2.0
2025-01-24 02:00:00,2025-01-23T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10.0,37.0,65.3,100.0,45.0,31.7,100,0.0,1011,94,18.9,0.0,2.0
2025-01-24 03:00:00,2025-01-23T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10.0,35.0,65.7,98.7,44.67,27.3,100,0.0,1011,94,18.9,0.0,2.0
2025-01-24 04:00:00,2025-01-23T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,10.0,33.0,66.0,96.0,44.0,23.0,100,0.0,1011,94,18.8,0.0,2.0
2025-01-24 05:00:00,2025-01-23T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,163,10.0,39.0,66.7,80.0,65.0,27.3,100,0.0,1011,95,18.7,0.0,2.0
2025-01-24 06:00:00,2025-01-23T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10.0,48.0,67.3,72.0,62.0,31.7,100,0.0,1011,95,18.7,0.0,2.0
2025-01-24 07:00:00,2025-01-24T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,10.0,58.0,68.0,92.0,70.5,36.0,100,0.0,1011,95,18.6,0.7,2.0
2025-01-24 08:00:00,2025-01-24T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,171,10.0,63.3,73.3,93.3,71.5,37.0,100,0.0,1012,95,18.9,0.8,2.0
2025-01-24 09:00:00,2025-01-24T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,10.0,62.0,78.7,90.0,70.5,38.0,100,0.0,1012,95,19.2,1.1,2.0
2025-01-24 10:00:00,2025-01-24T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,174,10.0,74.0,84.0,96.0,73.5,39.0,100,0.0,1013,95,19.5,1.6,2.0
2025-01-24 11:00:00,2025-01-24T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,170,10.0,70.0,86.0,90.0,70.5,37.3,91,0.0,1012,89,20.7,2.0,2.0
2025-01-24 12:00:00,2025-01-24T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10.0,35.0,88.0,62.0,62.0,35.7,83,0.0,1011,84,21.8,2.2,2.0
2025-01-24 13:00:00,2025-01-24T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,161,10.0,54.0,90.0,64.0,64.0,34.0,75,0.0,1010,80,23.0,2.1,2.0
2025-01-24 14:00:00,2025-01-24T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10.0,55.0,91.7,58.3,56.67,31.7,70,0.0,1009,76,23.4,1.8,2.0
2025-01-24 15:00:00,2025-01-24T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10.0,55.0,93.3,50.0,50.0,29.3,66,0.0,1008,73,23.8,1.4,2.0
2025-01-24 16:00:00,2025-01-24T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10.0,57.0,95.0,47.0,42.0,27.0,62,0.0,1008,70,24.2,1.2,2.0
2025-01-24 17:00:00,2025-01-24T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,65.0,87.7,82.0,39.0,30.7,66,0.0,1008,74,23.6,1.6,2.0
2025-01-24 18:00:00,2025-01-24T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,10.0,120.0,80.3,84.0,40.0,34.3,70,0.0,1008,77,23.1,0.0,2.0
2025-01-24 19:00:00,2025-01-24T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10.0,105.0,73.0,76.0,38.0,38.0,75,0.0,1009,81,22.5,0.0,2.0
2025-01-24 20:00:00,2025-01-24T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,10.0,83.3,69.7,64.0,37.67,39.3,83,0.0,1009,83,22.2,0.0,2.0
2025-01-24 21:00:00,2025-01-24T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,42.0,66.3,44.0,39.0,40.7,91,0.0,1010,85,21.8,0.0,2.0
2025-01-24 22:00:00,2025-01-24T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10.0,40.0,63.0,40.0,37.0,42.0,100,0.0,1010,87,21.5,0.0,2.0
2025-01-24 23:00:00,2025-01-24T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,38.0,60.7,44.0,39.0,39.7,100,0.0,1010,88,21.3,0.0,1.66
2025-01-25 00:00:00,2025-01-24T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10.0,32.0,58.3,38.0,38.0,37.3,100,0.0,1010,89,21.2,0.0,1.33
2025-01-25 01:00:00,2025-01-24T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10.0,35.0,56.0,46.0,46.0,35.0,100,0.0,1010,90,21.0,0.0,1.0
2025-01-25 02:00:00,2025-01-24T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,37.3,57.7,54.0,48.17,32.7,100,0.0,1010,91,20.8,0.0,0.66
2025-01-25 03:00:00,2025-01-24T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10.0,28.0,59.3,38.0,38.0,30.3,100,0.0,1009,92,20.7,0.0,0.33
2025-01-25 04:00:00,2025-01-24T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,10.0,42.0,61.0,70.0,52.5,28.0,100,0.0,1009,93,20.5,0.0,1.6
2025-01-25 05:00:00,2025-01-24T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10.0,53.0,58.3,72.0,53.0,30.3,100,0.0,1010,94,20.5,0.0,1.2
2025-01-25 06:00:00,2025-01-24T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10.0,42.0,55.7,54.0,54.0,32.7,100,0.0,1011,94,20.5,0.0,1.2
2025-01-25 07:00:00,2025-01-25T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10.0,49.0,53.0,66.0,62.5,35.0,100,0.0,1012,94,20.5,0.7,1.2
2025-01-25 08:00:00,2025-01-25T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,10.0,48.0,57.7,66.7,60.33,35.7,100,0.0,1012,94,20.8,0.8,0.66
2025-01-25 09:00:00,2025-01-25T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,10.0,53.0,62.3,58.0,56.0,36.3,100,0.5,1013,93,21.2,1.1,1.33
2025-01-25 10:00:00,2025-01-25T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,10.0,46.0,67.0,68.0,56.0,37.0,100,0.5,1013,93,21.5,2.6,2.0
2025-01-25 11:00:00,2025-01-25T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10.0,76.0,70.0,88.0,46.5,34.0,100,0.5,1012,88,22.2,2.3,2.33
2025-01-25 12:00:00,2025-01-25T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10.0,81.0,73.0,86.0,46.5,31.0,100,0.5,1012,84,22.8,2.2,2.66
2025-01-25 13:00:00,2025-01-25T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,69.4,12.0,76.0,66.0,53.0,28.0,100,0.0,1011,79,23.5,2.1,3.0
2025-01-25 14:00:00,2025-01-25T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,69.0,75.3,82.0,39.0,28.7,100,0.0,1010,79,23.5,2.2,3.0
2025-01-25 15:00:00,2025-01-25T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10.0,68.0,74.7,82.0,39.0,29.3,100,0.0,1010,78,23.5,1.6,3.0
2025-01-25 16:00:00,2025-01-25T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10.0,67.0,74.0,62.0,31.0,30.0,100,0.0,1010,78,23.5,0.8,3.0
2025-01-25 17:00:00,2025-01-25T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,10.0,61.0,68.7,62.0,39.5,35.3,100,0.0,1010,79,23.2,1.4,2.66
2025-01-25 18:00:00,2025-01-25T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,10.0,47.0,63.3,47.0,42.33,40.7,100,0.0,1011,80,22.9,0.0,2.33
2025-01-25 19:00:00,2025-01-25T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,81.7,21.0,58.0,48.0,38.0,46.0,100,0.0,1012,82,22.6,0.0,2.0
2025-01-25 20:00:00,2025-01-25T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10.0,47.0,56.7,44.0,42.0,47.7,100,0.0,1013,83,22.3,0.0,2.0
2025-01-25 21:00:00,2025-01-25T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10.0,44.0,55.3,60.0,48.0,49.3,100,0.0,1014,84,21.9,0.0,2.0
2025-01-25 22:00:00,2025-01-25T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10.0,51.0,54.0,58.0,30.0,51.0,100,0.0,1015,85,21.6,0.0,2.0
