Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
1/25/2025 3:00,2025-01-24T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10,28,59.3,38,38,30.3,100,0,1009,92,20.7,0,0.33
1/25/2025 4:00,2025-01-24T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,146,10,42,61,70,52.5,28,100,0,1009,93,20.5,0,1.6
1/25/2025 5:00,2025-01-24T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,10,53,58.3,72,53,30.3,100,0,1010,94,20.5,0,1.2
1/25/2025 6:00,2025-01-24T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,10,42,55.7,54,54,32.7,100,0,1011,94,20.5,0,1.2
1/25/2025 7:00,2025-01-25T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10,49,53,66,62.5,35,100,0,1012,94,20.5,0.7,1.2
1/25/2025 8:00,2025-01-25T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,10,48,57.7,66.7,60.33,35.7,100,0,1012,94,20.8,0.8,0.66
1/25/2025 9:00,2025-01-25T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,10,53,62.3,58,56,36.3,100,0.5,1013,93,21.2,1.1,1.33
1/25/2025 10:00,2025-01-25T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,10,46,67,68,56,37,100,0.5,1013,93,21.5,2.6,2
1/25/2025 11:00,2025-01-25T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,76,70,88,46.5,34,100,0.5,1012,88,22.2,2.3,2.33
1/25/2025 12:00,2025-01-25T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,130,10,81,73,86,46.5,31,100,0.5,1012,84,22.8,2.2,2.66
1/25/2025 13:00,2025-01-25T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,69.4,12,76,66,53,28,100,0,1011,79,23.5,2.1,3
1/25/2025 14:00,2025-01-25T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10,69,75.3,82,39,28.7,100,0,1010,79,23.5,2.2,3
1/25/2025 15:00,2025-01-25T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10,68,74.7,82,39,29.3,100,0,1010,78,23.5,1.6,3
1/25/2025 16:00,2025-01-25T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10,67,74,62,31,30,100,0,1010,78,23.5,0.8,3
1/25/2025 17:00,2025-01-25T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,10,61,68.7,62,39.5,35.3,100,0,1010,79,23.2,1.4,2.66
1/25/2025 18:00,2025-01-25T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,119,10,47,63.3,47,42.33,40.7,100,0,1011,80,22.9,0,2.33
1/25/2025 19:00,2025-01-25T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,81.7,21,58,48,38,46,100,0,1012,82,22.6,0,2
1/25/2025 20:00,2025-01-25T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,10,47,56.7,44,42,47.7,100,0,1013,83,22.3,0,2
1/25/2025 21:00,2025-01-25T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10,44,55.3,60,48,49.3,100,0,1014,84,21.9,0,2
1/25/2025 22:00,2025-01-25T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10,51,54,58,30,51,100,0,1015,85,21.6,0,2
1/25/2025 23:00,2025-01-25T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10,46,55.3,60,31,58,87,0,1015,86,21.4,0,1.66
1/26/2025 0:00,2025-01-25T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10,37,56.7,64,33,65,75,1,1015,88,21.2,0,1.33
1/26/2025 1:00,2025-01-25T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,203.7,7,58,18,18,72,62,0,1015,90,21,0,1
1/26/2025 2:00,2025-01-25T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,37,53.3,39,36,74,75,1,1016,90,19.7,0,1.66
1/26/2025 3:00,2025-01-25T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,29,48.7,40,37,76,87,0.5,1016,90,18.3,0,2.33
1/26/2025 4:00,2025-01-25T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,108,10,37,44,38.5,38.5,78,100,2.5,1016,90,17,0,3
1/26/2025 5:00,2025-01-25T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,77.5,28,41,36.1,34,79,100,1.5,1018,81,16.9,0,3.66
1/26/2025 6:00,2025-01-25T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,59,145,19,38,20,16,80,100,0.5,1019,73,16.7,0,4.33
1/26/2025 7:00,2025-01-26T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,212.4,10,35,31.3,25,81,100,0,1021,66,16.6,0.6,5
1/26/2025 8:00,2025-01-26T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,194.5,9.3,42,22.5,18,78.7,100,0,1022,71,15.8,0.7,4.33
1/26/2025 9:00,2025-01-26T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,176.6,8.7,49,22.5,18,76.3,100,0.5,1024,77,15,1.1,3.66
1/26/2025 10:00,2025-01-26T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,37,158.7,8,56,9,9,74,100,0,1025,83,14.2,1.5,3
1/26/2025 11:00,2025-01-26T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,148.2,7.3,63.7,31.3,25,74.7,100,0,1025,75,14.8,2,4
1/26/2025 12:00,2025-01-26T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,137.7,6.7,71.3,21,17,75.3,100,0,1024,67,15.4,2.2,5
1/26/2025 13:00,2025-01-26T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,127.2,6,79,31.3,25,76,100,0,1024,60,16,2.1,6
1/26/2025 14:00,2025-01-26T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,127.2,6,80.7,25,20,80.7,100,0,1023,56,15.8,1.7,5.33
1/26/2025 15:00,2025-01-26T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,127.2,6,82.3,22.5,18,85.3,100,0,1023,52,15.7,1.2,4.66
1/26/2025 16:00,2025-01-26T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,127.2,6,84,23.8,19,90,100,0,1023,48,15.5,0.8,4
1/26/2025 17:00,2025-01-26T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,10,42,81.7,27,11,92.7,100,0,1024,48,15.4,0.6,3.66
1/26/2025 18:00,2025-01-26T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,135,6,79.3,23.8,19,95.3,100,0,1024,49,15.3,0,3.33
1/26/2025 19:00,2025-01-26T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,138.9,6,77,33.8,27,98,100,0,1025,49,15.2,0,3
1/26/2025 20:00,2025-01-26T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,141.4,6,74.7,30,24,98,100,0,1025,48,15.2,0,2.66
1/26/2025 21:00,2025-01-26T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,144,6,72.3,27.5,22,98,100,0,1026,48,15.2,0,2.33
1/26/2025 22:00,2025-01-26T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,146.5,6,70,27.5,22,98,100,0,1026,47,15.2,0,2
1/26/2025 23:00,2025-01-26T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,145.7,6.3,67.7,26,21,95.7,100,0,1026,47,15,0,2
1/27/2025 0:00,2025-01-26T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,144.9,6.7,65.3,27.5,22,93.3,100,0,1026,46,14.9,0,2
1/27/2025 1:00,2025-01-26T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,144.1,7,63,26.3,21,91,100,0,1025,46,14.7,0,2
1/27/2025 2:00,2025-01-26T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,142.8,7,62.3,28.8,23,87,100,0,1025,46,14.6,0,2
1/27/2025 3:00,2025-01-26T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,141.4,7,61.7,38.8,31,83,100,0,1024,46,14.6,0,2
1/27/2025 4:00,2025-01-26T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,140.1,7,61,30,24,79,100,0,1024,46,14.5,0,2
1/27/2025 5:00,2025-01-26T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,139.3,7.3,60.7,28,23,78.3,100,0,1024,46,14.5,0,2
1/27/2025 6:00,2025-01-26T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,138.5,7.7,60.3,36,29.33,77.7,100,0,1024,46,14.5,0,2
1/27/2025 7:00,2025-01-27T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,137.7,8,60,39,32,77,100,0,1024,46,14.5,0.7,2
1/27/2025 8:00,2025-01-27T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,132.5,8,62.7,35,33,83.7,91,0,1024,42,15.2,0.8,2.33
1/27/2025 9:00,2025-01-27T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,127.2,8,65.3,31,31,90.3,83,0,1025,38,16,1.1,2.66
1/27/2025 10:00,2025-01-27T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,122,8,68,48.8,39,97,75,0,1025,34,16.7,1.6,3
1/27/2025 11:00,2025-01-27T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,101,116.5,7.3,73.3,44.2,35.83,100.3,66,0,1024,33,17.3,2,2.66
1/27/2025 12:00,2025-01-27T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,10,48,78.7,56,45,103.7,58,0,1022,31,17.9,2.3,2.33
1/27/2025 13:00,2025-01-27T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,88,105.6,6,84,35,29.5,107,50,0,1021,30,18.5,3,2
1/27/2025 14:00,2025-01-27T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,204.8,316,2.9,56,33,80,41,1,1020,29,18.6,3.9,2
1/27/2025 15:00,2025-01-27T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,90,156,22.5,25.9,48,30.5,26,33,0.5,1019,28,18.6,3,2
1/27/2025 16:00,2025-01-27T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,403,15,23.8,48.5,33.5,26,25,0.25,1019,26,18.7,1.2,2
1/27/2025 17:00,2025-01-27T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,106,272,26,33.9,54.3,37.67,51,29,0,1019,30,17.5,0.6,2
1/27/2025 18:00,2025-01-27T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,307.5,23.5,19.5,52,35.33,26,33,0,1019,34,16.2,0,2
1/27/2025 19:00,2025-01-27T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,48,54,66,46,101,37,0,1020,38,15,0,2
1/27/2025 20:00,2025-01-27T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,188,10,88.5,51.3,228.5,188,92.3,50,0,1020,44,14.7,0,1.33
1/27/2025 21:00,2025-01-27T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,152,10,109,48.7,206,152.5,83.7,62,0,1021,50,14.5,0,0.66
1/27/2025 22:00,2025-01-27T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,178,19,46,100,94,75,75,0,1022,57,14.2,0,1.6
1/27/2025 23:00,2025-01-27T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,10,65,51,112,98,72.3,79,0,1022,59,14.3,0,1.6
1/28/2025 0:00,2025-01-27T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,158,10,35,4,198,158.5,14,83,0,1022,60,14.4,0,1.6
1/28/2025 1:00,2025-01-27T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,244,10,47,61,164,126,67,87,0,1022,62,14.5,0,2
1/28/2025 2:00,2025-01-27T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,194,10,45,60,110,88.5,64.7,91,0,1022,56,14.7,0,1.6
1/28/2025 3:00,2025-01-27T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,157,10,32,59,83.5,61,62.3,95,0,1022,50,14.8,0,1.6
1/28/2025 4:00,2025-01-27T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,99.2,9,58,43,34,60,100,0,1022,44,15,0,1.6
1/28/2025 5:00,2025-01-27T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,10,28,56.3,78,50,61.3,100,0,1023,42,14.7,0,2
1/28/2025 6:00,2025-01-27T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10,29,54.7,43,30,62.7,100,0,1023,40,14.3,0,2
1/28/2025 7:00,2025-01-28T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,119.1,12,53,35,32,64,100,0,1024,38,14,0.7,1.6
1/28/2025 8:00,2025-01-28T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,117.5,12,57.3,42.5,34,75.3,95,0,1025,37,14.5,0.7,1
1/28/2025 9:00,2025-01-28T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,10,24,61.7,60,46,86.7,91,0,1026,36,14.9,1.1,2
1/28/2025 10:00,2025-01-28T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,114.4,12,66,34,27,98,87,0,1026,36,15.4,1.6,3
1/28/2025 11:00,2025-01-28T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,110.3,10.3,76.3,50,40,96.7,87,0,1026,37,15.8,3.6,3
1/28/2025 12:00,2025-01-28T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,106.2,8.7,86.7,48.8,39,95.3,87,0,1025,38,16.1,4.9,3
1/28/2025 13:00,2025-01-28T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,102.1,7,97,47.5,38,94,87,0,1024,39,16.5,5.3,3
1/28/2025 14:00,2025-01-28T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10,43,101.7,60,34,94.7,62,0,1024,38,16.8,4.5,3
1/28/2025 15:00,2025-01-28T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10,45,106.3,58,29,95.3,37,0,1023,37,17.2,3.6,3
1/28/2025 16:00,2025-01-28T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,106.2,8,111,43,35.5,96,12,0,1022,36,17.5,2.5,3
1/28/2025 17:00,2025-01-28T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10,52,90.7,56,33,114.7,37,0,1023,40,16.6,1.9,2
1/28/2025 18:00,2025-01-28T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,60,70.3,62,35,133.3,62,0,1023,44,15.6,0,1
1/28/2025 19:00,2025-01-28T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,159,10,33,50,92,62,152,87,0,1023,48,14.7,0,2
1/28/2025 20:00,2025-01-28T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,179,10,74.5,39.7,115,77,154,83,0,1024,50,14.3,0,2
1/28/2025 21:00,2025-01-28T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,184,10,24,29.3,94,81,156,79,0,1024,51,13.8,0,2
1/28/2025 22:00,2025-01-28T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,250,10,90,19,142,131,158,75,0,1025,53,13.4,0,2
1/28/2025 23:00,2025-01-28T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,205,10,59,14.5,109,97,114,62,0,1025,57,13.4,0,1.6
1/29/2025 0:00,2025-01-28T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,265,10,38.5,9.9,163,142,70,50,0,1025,61,13.5,0,1.6
1/29/2025 1:00,2025-01-28T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,248,307.5,36.5,5.4,145,129.5,26,37,0,1025,65,13.5,0,2
1/29/2025 2:00,2025-01-28T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,160,10,55,5.4,166,160,26,50,0,1024,66,13.4,0,0.66
1/29/2025 3:00,2025-01-28T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,260,10,34,5.4,138,138,26,62,0,1024,67,13.3,0,1.33
1/29/2025 4:00,2025-01-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,254,504,15,5.4,302,254,26,75,0,1023,69,13.2,0,2
1/29/2025 5:00,2025-01-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,200,10,19,5.8,94,93,26,79,0,1023,73,13.3,0,1.33
1/29/2025 6:00,2025-01-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,172,10,15,6.1,72,72,26,83,0,1024,77,13.4,0,0.66
1/29/2025 7:00,2025-01-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,269,257,14,6.5,173,145,26,87,0,1024,82,13.5,1.4,2
1/29/2025 8:00,2025-01-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,10,15,7.9,86,86,26,91,0,1025,77,13.8,1.6,0.66
1/29/2025 9:00,2025-01-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,238,223.3,16,9.4,143,121.33,26,95,0,1025,72,14.1,1.8,1.33
1/29/2025 10:00,2025-01-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,222,206.5,17,10.8,128,109.5,26,100,0,1026,68,14.4,2.6,2
1/29/2025 11:00,2025-01-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,169,10,27,42.5,70,70,50.3,95,0,1025,62,15.3,3.3,2
1/29/2025 12:00,2025-01-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,10,23,74.3,48,48,74.7,91,0,1024,57,16.3,3.6,2
1/29/2025 13:00,2025-01-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,22,106,36,36,99,87,0,1022,52,17.2,4.2,2
1/29/2025 14:00,2025-01-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,49.9,20,106,67.5,54,101.7,77,0,1021,47,17.8,3.9,2
1/29/2025 15:00,2025-01-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,89.7,18,106,52.8,44.67,104.3,66,0,1020,43,18.4,3,2
1/29/2025 16:00,2025-01-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,129.6,16,106,61.3,49,107,56,0,1019,39,19,2.5,2
1/29/2025 17:00,2025-01-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10,41,84.7,29,29,116,45,0,1019,43,17.6,2,1.33
1/29/2025 18:00,2025-01-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,10,42,63.3,48,36,125,35,0,1018,48,16.1,0,0.66
1/29/2025 19:00,2025-01-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,224,10,32,42,371,200,134,25,0,1018,54,14.7,0,0.4
1/29/2025 20:00,2025-01-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,241,10,27,3.1,182.5,123.67,14,31,0,1019,61,13.9,0,0.4
1/29/2025 21:00,2025-01-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,208,10,27.3,14.9,124,99,54,38,0,1019,69,13,0,0.4
1/29/2025 22:00,2025-01-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,270,10,25,1.4,190,145.5,14,45,0,1019,78,12.2,0,0.8
1/29/2025 23:00,2025-01-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,252,10,31.5,1.8,386,252,14,52,0,1019,80,11.9,0,1.2
1/30/2025 0:00,2025-01-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,266,10,58,9.1,150,143,124,59,0,1019,83,11.5,0,0.8
1/30/2025 1:00,2025-01-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,180,10,52,13,78,78,179,66,0,1019,85,11.2,0,1.2
1/30/2025 2:00,2025-01-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,201,10,33,14,94,94,153.3,73,0,1018,87,10.9,0,1.2
1/30/2025 3:00,2025-01-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,198,10,34.7,15,91.3,91.33,127.7,80,0,1018,89,10.7,0,0.8
1/30/2025 4:00,2025-01-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,207,10,26,16,98,98,102,87,0,1017,91,10.4,0,0.4
1/30/2025 5:00,2025-01-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,10,22,21,90,90,97,87,0,1017,89,10.9,0,0.8
1/30/2025 6:00,2025-01-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,191,10,28,26,86,86,92,87,0,1017,87,11.5,0,1.2
1/30/2025 7:00,2025-01-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,223,10,32,31,110,110,87,87,0,1017,85,12,1.5,0.8
1/30/2025 8:00,2025-01-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,214,10,31,53.3,103.3,103.33,89,87,0,1018,77,13.7,1.7,0.33
1/30/2025 9:00,2025-01-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,213,10,21,75.7,108,103,91,87,0,1018,69,15.3,2.5,0.66
1/30/2025 10:00,2025-01-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,196,10,29,98,90,90,93,87,0,1018,63,17,2.9,1
1/30/2025 11:00,2025-01-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,185,10,55,75.8,82,82,70.7,80,0,1017,57,18.5,2.1,1.66
1/30/2025 12:00,2025-01-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,42,53.6,37,37,48.3,73,0,1015,52,20.1,2.3,2.33
1/30/2025 13:00,2025-01-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,156,36.5,31.4,96,56.5,26,66,0,1014,48,21.6,2.3,3
1/30/2025 14:00,2025-01-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,143,107.3,43.7,57.2,88,51.5,30.7,59,0,1013,49,22.1,1.8,3
1/30/2025 15:00,2025-01-30T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,156,41,23.8,91,50,26,52,0,1012,50,22.5,1.3,3
1/30/2025 16:00,2025-01-30T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,116,10,58,109,72,41.5,40,45,0,1011,51,23,1.1,3
1/30/2025 17:00,2025-01-30T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,114,10,57,100,66,40.5,42,38,0,1011,56,22.1,1.5,3
1/30/2025 18:00,2025-01-30T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10,55,91,84,44.5,44,31,0,1011,61,21.3,0,3
1/30/2025 19:00,2025-01-30T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,117,10,52,82,60.5,41.67,46,25,0,1011,67,20.4,0,3
1/30/2025 20:00,2025-01-30T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,153,10,43.3,77.7,73,58,49.7,50,0,1012,72,19.8,0,3
1/30/2025 21:00,2025-01-30T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10,25,73.3,33,33,53.3,75,0,1012,77,19.2,0,3
1/30/2025 22:00,2025-01-30T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,10,26,69,35,31,57,100,0,1013,83,18.6,0,3
1/30/2025 23:00,2025-01-30T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,10,25,69,38,35,53,100,0,1013,85,18.5,0,2.66
1/31/2025 0:00,2025-01-30T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,10,29,69,40,29,49,100,0,1013,87,18.5,0,2.33
1/31/2025 1:00,2025-01-30T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,151,129,14,69,57,56,45,100,0,1013,89,18.4,0,2
1/31/2025 2:00,2025-01-30T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,10,25,70.7,66,34,42,100,0,1012,90,18.2,0,1.66
1/31/2025 3:00,2025-01-30T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,10,28,72.3,64,39,39,100,0,1012,91,18,0,1.33
1/31/2025 4:00,2025-01-30T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,111,10,35,74,70,39.5,36,100,0,1011,92,17.8,0,1
1/31/2025 5:00,2025-01-30T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,31,69.3,72,37,39,100,0,1012,91,17.9,0,1
1/31/2025 6:00,2025-01-30T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10,49,64.7,78,38,42,100,0,1012,89,18.1,0,1
1/31/2025 7:00,2025-01-31T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,114.4,16,60,53,49,45,100,0,1013,88,18.2,0.7,1
1/31/2025 8:00,2025-01-31T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,10,38,67,78,38,45.7,91,0,1013,86,19.1,0.8,1
1/31/2025 9:00,2025-01-31T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,10,43,74,76,37,46.3,83,0,1014,83,19.9,1.2,1
1/31/2025 10:00,2025-01-31T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,125,10,48,81,76,44.5,47,75,0,1014,81,20.8,1.6,1
1/31/2025 11:00,2025-01-31T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,133,10,46,85.7,80,47.5,43,75,0,1013,75,21.8,2.1,1.33
1/31/2025 12:00,2025-01-31T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,141,10,40,90.3,60,50.5,39,75,0,1012,69,22.8,2.4,1.66
1/31/2025 13:00,2025-01-31T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,83.5,9,95,37,34,35,75,0,1011,64,23.8,2.2,2
1/31/2025 14:00,2025-01-31T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,10,60,95.7,30,27,33.7,72,0,1010,62,24.2,1.9,2.33
1/31/2025 15:00,2025-01-31T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,10,55,96.3,29,26,32.3,70,0,1009,60,24.6,1.3,2.66
1/31/2025 16:00,2025-01-31T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,10,59,97,30,30,31,68,0,1008,58,25,1.3,3
1/31/2025 17:00,2025-01-31T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,96,10,37,87.7,49,33.5,34,66,0,1008,62,23.9,1.7,2.66
1/31/2025 18:00,2025-01-31T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,10,42,78.3,62,33,37,64,0,1009,67,22.9,0,2.33
1/31/2025 19:00,2025-01-31T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,96.9,16,69,36,34,40,62,0,1009,72,21.8,0,2
1/31/2025 20:00,2025-01-31T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,103,97.7,16,64.7,41.1,36.33,41,60,0,1010,76,21.1,0,1.66
