Local Time,UTC Time,City,Country Code,Timezone,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-04-29 04:00:00,2023-04-28T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,87,155.8,22.0,37.0,36.3,29.0,76.0,100,0.0,1007,94,26.0,0.0,3.0
2023-04-29 05:00:00,2023-04-28T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,151.7,20.7,40.3,23.8,19.0,75.0,91,0.0,1008,94,25.8,0.0,3.33
2023-04-29 06:00:00,2023-04-28T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,147.7,19.3,43.7,51.3,41.0,74.0,83,2.5,1010,94,25.7,0.7,3.66
2023-04-29 07:00:00,2023-04-29T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,143.6,18.0,47.0,51.3,41.0,73.0,75,10.75,1011,94,25.5,1.0,4.0
2023-04-29 08:00:00,2023-04-29T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,148.4,20.3,49.0,15.0,12.0,69.3,83,5.5,1012,95,24.7,2.4,3.33
2023-04-29 09:00:00,2023-04-29T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,50,153.3,22.7,51.0,15.0,12.0,65.7,91,1.75,1012,96,24.0,3.2,2.66
2023-04-29 10:00:00,2023-04-29T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,158.2,25.0,53.0,18.8,15.0,62.0,100,4.0,1013,97,23.2,4.4,2.0
2023-04-29 11:00:00,2023-04-29T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,144.7,19.7,61.7,25.0,20.0,48.7,95,5.0,1012,87,24.5,4.0,1.66
2023-04-29 12:00:00,2023-04-29T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,131.3,14.3,70.3,31.3,25.0,35.3,91,3.25,1011,78,25.9,3.7,1.33
2023-04-29 13:00:00,2023-04-29T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,117.9,9.0,79.0,25.0,20.0,22.0,87,1.75,1010,71,27.2,3.9,1.0
2023-04-29 14:00:00,2023-04-29T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,119.4,10.0,83.7,18.8,15.0,21.7,70,0.0,1010,65,27.8,3.1,1.66
2023-04-29 15:00:00,2023-04-29T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,46,121.0,11.0,88.3,13.8,11.0,21.3,54,0.0,1009,60,28.4,2.9,2.33
2023-04-29 16:00:00,2023-04-29T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,122.6,12.0,93.0,18.8,15.0,21.0,37,0.0,1009,55,29.0,2.1,3.0
2023-04-29 17:00:00,2023-04-29T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,132.3,17.7,83.7,22.5,18.0,24.7,58,0.0,1010,62,27.9,0.9,3.0
2023-04-29 18:00:00,2023-04-29T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,142.0,23.3,74.3,33.8,27.0,28.3,79,0.0,1010,70,26.7,0.9,3.0
2023-04-29 19:00:00,2023-04-29T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,151.7,29.0,65.0,51.3,41.0,32.0,100,0.0,1011,79,25.6,0.0,3.0
2023-04-29 20:00:00,2023-04-29T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,151.0,27.7,62.0,55.0,44.0,33.7,100,0.0,1012,83,25.1,0.0,2.66
2023-04-29 21:00:00,2023-04-29T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,150.2,26.3,59.0,50.0,40.0,35.3,100,0.0,1012,87,24.5,0.0,2.33
2023-04-29 22:00:00,2023-04-29T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,149.4,25.0,56.0,32.5,26.0,37.0,100,0.0,1013,91,24.0,0.0,2.0
2023-04-29 23:00:00,2023-04-29T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,144.0,23.7,53.3,32.5,26.0,37.3,100,0.0,1013,88,24.0,0.0,2.0
2023-04-30 00:00:00,2023-04-29T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,138.5,22.3,50.7,27.5,22.0,37.7,100,0.0,1012,86,24.0,0.0,2.0
2023-04-30 01:00:00,2023-04-29T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,133.1,21.0,48.0,41.3,33.0,38.0,100,0.0,1012,83,24.0,0.0,2.0
2023-04-30 02:00:00,2023-04-29T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,127.2,17.7,49.3,33.8,27.0,36.0,100,0.0,1011,82,23.7,0.0,2.33
2023-04-30 03:00:00,2023-04-29T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,121.4,14.3,50.7,26.3,21.0,34.0,100,0.0,1011,81,23.5,0.0,2.66
2023-04-30 04:00:00,2023-04-29T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,115.6,11.0,52.0,23.8,19.0,32.0,100,0.0,1010,80,23.2,0.0,3.0
2023-04-30 05:00:00,2023-04-29T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,56,129.2,15.3,49.3,18.8,15.0,33.7,100,0.0,1011,78,23.0,0.0,2.66
2023-04-30 06:00:00,2023-04-29T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,142.8,19.7,46.7,25.0,20.0,35.3,100,0.0,1012,77,22.9,0.7,2.33
2023-04-30 07:00:00,2023-04-30T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,156.4,24.0,44.0,25.0,20.0,37.0,100,1.0,1013,75,22.7,0.8,2.0
2023-04-30 08:00:00,2023-04-30T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,141.0,20.0,54.7,26.3,21.0,39.3,100,3.25,1014,77,22.9,1.3,1.66
2023-04-30 09:00:00,2023-04-30T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,125.7,16.0,65.3,37.5,30.0,41.7,100,6.75,1014,80,23.0,2.0,1.33
2023-04-30 10:00:00,2023-04-30T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,110.3,12.0,76.0,35.0,28.0,44.0,100,4.0,1015,82,23.2,2.9,1.0
2023-04-30 11:00:00,2023-04-30T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,107.0,10.7,85.7,35.0,28.0,42.7,95,3.5,1014,82,23.3,3.5,1.33
2023-04-30 12:00:00,2023-04-30T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,103.7,9.3,95.3,37.5,30.0,41.3,91,0.75,1013,82,23.4,3.8,1.66
2023-04-30 13:00:00,2023-04-30T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,100.4,8.0,105.0,62.5,50.0,40.0,87,0.0,1012,82,23.5,4.4,2.0
2023-04-30 14:00:00,2023-04-30T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,104.9,9.3,113.3,43.8,35.0,43.0,91,0.0,1011,70,24.2,5.3,1.33
2023-04-30 15:00:00,2023-04-30T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,100,109.3,10.7,121.7,43.8,35.0,46.0,95,0.0,1011,59,25.0,4.1,0.66
2023-04-30 16:00:00,2023-04-30T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,104,113.8,12.0,130.0,46.3,37.0,49.0,100,1.5,1010,50,25.7,3.2,1.2
2023-04-30 17:00:00,2023-04-30T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,188.9,43.3,94.0,42.5,34.0,59.7,95,1.0,1010,55,25.2,1.3,0.8
2023-04-30 18:00:00,2023-04-30T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,264.0,74.7,58.0,60.0,48.0,70.3,91,0.0,1010,61,24.7,0.8,1.2
2023-04-30 19:00:00,2023-04-30T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,339.1,106.0,22.0,51.3,41.0,81.0,87,0.25,1011,68,24.2,0.0,1.6
2023-04-30 20:00:00,2023-04-30T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,441.2,113.0,14.7,52.5,42.0,94.0,87,0.0,1011,71,24.0,0.0,1.2
2023-04-30 21:00:00,2023-04-30T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,543.3,120.0,7.3,52.5,42.0,107.0,87,0.0,1012,74,23.7,0.0,0.8
2023-04-30 22:00:00,2023-04-30T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,645.5,127.0,0.0,61.3,49.0,120.0,87,0.0,1013,78,23.5,0.0,1.2
2023-04-30 23:00:00,2023-04-30T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,653.6,125.7,0.0,61.3,49.0,124.3,91,0.0,1012,81,23.2,0.0,1.2
2023-05-01 00:00:00,2023-04-30T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,145,661.8,124.3,0.0,65.0,52.0,128.7,95,0.0,1012,85,23.0,0.0,1.6
2023-05-01 01:00:00,2023-04-30T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,670.0,123.0,0.0,51.3,41.0,133.0,100,0.0,1011,89,22.7,0.0,1.2
2023-05-01 02:00:00,2023-04-30T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,635.7,115.3,0.0,47.5,38.0,128.0,95,0.0,1011,89,22.5,0.0,1.2
2023-05-01 03:00:00,2023-04-30T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,601.5,107.7,0.0,47.5,38.0,123.0,91,0.0,1011,89,22.4,0.0,0.4
2023-05-01 04:00:00,2023-04-30T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,567.3,100.0,0.0,57.5,46.0,118.0,87,0.0,1010,90,22.2,0.0,0.8
2023-05-01 05:00:00,2023-04-30T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,148,573.7,103.3,7.7,66.3,53.0,109.7,87,0.0,1011,90,22.4,0.0,0.33
2023-05-01 06:00:00,2023-04-30T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,580.1,106.7,15.3,86.3,69.0,101.3,87,0.0,1011,90,22.5,1.2,0.66
2023-05-01 07:00:00,2023-05-01T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,168,586.5,110.0,23.0,86.3,69.0,93.0,87,0.0,1012,90,22.7,1.4,1.0
2023-05-01 08:00:00,2023-05-01T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,164,466.5,79.0,74.7,82.5,66.0,121.7,87,0.0,1012,78,24.0,2.6,1.33
2023-05-01 09:00:00,2023-05-01T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,155,346.5,48.0,126.3,73.8,59.0,150.3,87,0.0,1012,67,25.4,4.1,1.66
2023-05-01 10:00:00,2023-05-01T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,156,226.4,17.0,178.0,75.0,60.0,179.0,87,0.0,1013,58,26.7,7.1,2.0
2023-05-01 11:00:00,2023-05-01T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,139,215.7,13.7,204.0,62.5,50.0,159.3,83,0.0,1012,58,27.3,6.1,2.0
2023-05-01 12:00:00,2023-05-01T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,134,205.0,10.3,230.0,60.0,48.0,139.7,79,0.0,1011,57,27.9,3.9,2.0
2023-05-01 13:00:00,2023-05-01T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,194.3,7.0,256.0,58.8,47.0,120.0,75,0.0,1011,56,28.5,3.4,2.0
2023-05-01 14:00:00,2023-05-01T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,191.0,9.0,246.7,57.5,46.0,109.7,58,0.0,1010,56,29.0,3.0,2.33
2023-05-01 15:00:00,2023-05-01T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,187.7,11.0,237.3,46.3,37.0,99.3,41,0.0,1009,55,29.5,3.3,2.66
2023-05-01 16:00:00,2023-05-01T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,120,184.4,13.0,228.0,41.3,33.0,89.0,25,0.0,1008,55,30.0,3.2,3.0
2023-05-01 17:00:00,2023-05-01T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,191.8,19.0,206.0,56.3,45.0,100.3,29,0.0,1008,60,28.8,1.9,3.0
2023-05-01 18:00:00,2023-05-01T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,199.2,25.0,184.0,58.8,47.0,111.7,33,0.0,1008,65,27.7,1.5,3.0
2023-05-01 19:00:00,2023-05-01T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,206.6,31.0,162.0,55.0,44.0,123.0,37,0.0,1009,71,26.5,0.0,3.0
2023-05-01 20:00:00,2023-05-01T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,193.2,30.0,142.0,61.3,49.0,112.3,41,0.0,1010,74,25.7,0.0,2.66
2023-05-01 21:00:00,2023-05-01T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,150,179.7,29.0,122.0,67.5,54.0,101.7,45,0.0,1010,77,24.8,0.0,2.33
2023-05-01 22:00:00,2023-05-01T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,166.3,28.0,102.0,57.5,46.0,91.0,50,0.0,1011,79,24.0,0.0,2.0
2023-05-01 23:00:00,2023-05-01T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,166.7,27.0,94.7,48.8,39.0,89.0,54,0.0,1011,83,23.8,0.0,2.0
2023-05-02 00:00:00,2023-05-01T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,167.1,26.0,87.3,51.3,41.0,87.0,58,0.0,1010,88,23.7,0.0,2.0
2023-05-02 01:00:00,2023-05-01T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,167.5,25.0,80.0,52.5,42.0,85.0,62,0.0,1010,92,23.5,0.0,2.0
2023-05-02 02:00:00,2023-05-01T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,123,167.7,23.3,76.7,55.0,44.0,85.3,66,0.0,1010,93,23.3,0.0,2.0
2023-05-02 03:00:00,2023-05-01T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,118,167.9,21.7,73.3,52.5,42.0,85.7,70,0.0,1010,94,23.2,0.0,2.0
2023-05-02 04:00:00,2023-05-01T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,168.1,20.0,70.0,47.5,38.0,86.0,75,0.0,1010,95,23.0,0.0,2.0
2023-05-02 05:00:00,2023-05-01T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,174.1,20.7,70.7,48.8,39.0,86.7,83,0.0,1010,95,23.2,0.0,1.66
2023-05-02 06:00:00,2023-05-01T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,121,180.1,21.3,71.3,53.8,43.0,87.3,91,0.0,1011,96,23.4,1.8,1.33
2023-05-02 07:00:00,2023-05-02T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,186.2,22.0,72.0,48.8,39.0,88.0,100,0.0,1011,97,23.6,2.2,1.0
2023-05-02 08:00:00,2023-05-02T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,110,167.1,17.7,87.7,48.8,39.0,74.0,91,0.0,1012,92,24.5,2.9,1.33
2023-05-02 09:00:00,2023-05-02T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,131,148.0,13.3,103.3,58.8,47.0,60.0,83,0.0,1012,87,25.3,3.5,1.66
2023-05-02 10:00:00,2023-05-02T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,137,129.0,9.0,119.0,61.3,49.0,46.0,75,0.0,1012,83,26.2,3.0,2.0
2023-05-02 11:00:00,2023-05-02T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,129,137.5,11.0,123.0,57.5,46.0,56.7,70,0.0,1012,72,27.4,3.7,2.33
2023-05-02 12:00:00,2023-05-02T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,146.1,13.0,127.0,50.0,40.0,67.3,66,0.0,1011,63,28.5,3.8,2.66
2023-05-02 13:00:00,2023-05-02T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,154.7,15.0,131.0,45.0,36.0,78.0,62,0.0,1010,55,29.7,3.4,3.0
2023-05-02 14:00:00,2023-05-02T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,151.7,15.7,121.3,50.0,40.0,79.0,66,0.0,1009,57,30.0,3.1,3.0
2023-05-02 15:00:00,2023-05-02T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,148.8,16.3,111.7,35.0,28.0,80.0,70,0.0,1008,59,30.2,2.6,3.0
2023-05-02 16:00:00,2023-05-02T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,145.9,17.0,102.0,45.0,36.0,81.0,75,0.0,1007,62,30.5,2.1,3.0
2023-05-02 17:00:00,2023-05-02T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,63,140.5,20.0,85.7,22.5,18.0,73.7,58,0.0,1007,66,29.5,1.5,3.0
2023-05-02 18:00:00,2023-05-02T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,74,135.0,23.0,69.3,28.8,23.0,66.3,41,0.0,1008,70,28.6,1.6,3.0
2023-05-02 19:00:00,2023-05-02T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,129.6,26.0,53.0,35.0,28.0,59.0,25,0.0,1008,74,27.6,0.0,3.0
2023-05-02 20:00:00,2023-05-02T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,131.5,27.0,44.3,41.3,33.0,57.7,33,0.0,1009,79,27.0,0.0,2.66
2023-05-02 21:00:00,2023-05-02T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,133.4,28.0,35.7,33.8,27.0,56.3,41,0.0,1010,84,26.3,0.0,2.33
2023-05-02 22:00:00,2023-05-02T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,135.4,29.0,27.0,33.8,27.0,55.0,50,0.25,1011,90,25.7,0.0,2.0
2023-05-02 23:00:00,2023-05-02T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,131.9,27.0,27.3,35.0,28.0,55.0,41,0.0,1010,92,25.5,0.0,2.0
2023-05-03 00:00:00,2023-05-02T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,128.4,25.0,27.7,38.8,31.0,55.0,33,0.0,1010,94,25.4,0.0,2.0
2023-05-03 01:00:00,2023-05-02T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,85,124.9,23.0,28.0,35.0,28.0,55.0,25,0.0,1009,95,25.2,0.0,2.0
2023-05-03 02:00:00,2023-05-02T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,119.1,19.7,29.7,30.0,24.0,50.0,50,0.0,1009,95,25.2,0.0,2.0
2023-05-03 03:00:00,2023-05-02T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,72,113.2,16.3,31.3,27.5,22.0,45.0,75,0.0,1009,95,25.2,0.0,2.0
2023-05-03 04:00:00,2023-05-02T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,107.4,13.0,33.0,32.5,26.0,40.0,100,0.0,1009,95,25.2,0.0,2.0
2023-05-03 05:00:00,2023-05-02T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,103.5,11.7,35.0,30.0,24.0,35.7,95,0.0,1010,94,25.6,0.0,2.0
2023-05-03 06:00:00,2023-05-02T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,99.6,10.3,37.0,30.0,24.0,31.3,91,0.0,1010,92,26.1,1.0,2.0
2023-05-03 07:00:00,2023-05-03T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,95.7,9.0,39.0,30.0,24.0,27.0,87,0.0,1010,90,26.5,1.1,2.0
2023-05-03 08:00:00,2023-05-03T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,94.7,8.7,45.0,38.8,31.0,28.3,83,0.0,1010,84,27.7,2.4,2.33
2023-05-03 09:00:00,2023-05-03T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,93.8,8.3,51.0,33.8,27.0,29.7,79,0.0,1011,78,28.8,2.4,2.66
2023-05-03 10:00:00,2023-05-03T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,76,92.8,8.0,57.0,30.0,24.0,31.0,75,0.0,1011,73,30.0,3.0,3.0
2023-05-03 11:00:00,2023-05-03T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,65,106.8,11.0,66.3,23.8,19.0,48.7,75,0.25,1010,71,30.4,3.6,3.0
2023-05-03 12:00:00,2023-05-03T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,120.8,14.0,75.7,38.8,31.0,66.3,75,0.0,1009,68,30.8,3.8,3.0
2023-05-03 13:00:00,2023-05-03T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,134.8,17.0,85.0,47.5,38.0,84.0,75,0.0,1008,66,31.2,4.1,3.0
2023-05-03 14:00:00,2023-05-03T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,134.8,17.7,84.0,33.8,27.0,85.7,58,0.0,1007,66,31.4,3.9,3.0
2023-05-03 15:00:00,2023-05-03T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,134.8,18.3,83.0,32.5,26.0,87.3,41,0.0,1006,66,31.5,3.5,3.0
2023-05-03 16:00:00,2023-05-03T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,134.8,19.0,82.0,31.3,25.0,89.0,25,0.0,1005,66,31.7,2.8,3.0
2023-05-03 17:00:00,2023-05-03T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,124.7,21.0,66.7,32.5,26.0,78.7,33,0.0,1005,70,30.6,1.9,3.0
2023-05-03 18:00:00,2023-05-03T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,78,114.6,23.0,51.3,31.3,25.0,68.3,41,0.0,1005,75,29.6,1.6,3.0
2023-05-03 19:00:00,2023-05-03T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,104.5,25.0,36.0,33.8,27.0,58.0,50,0.0,1006,80,28.5,0.0,3.0
2023-05-03 20:00:00,2023-05-03T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,104.3,24.7,31.0,37.5,30.0,54.3,41,0.0,1006,84,27.9,0.0,2.66
2023-05-03 21:00:00,2023-05-03T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,82,104.1,24.3,26.0,33.8,27.0,50.7,33,0.0,1007,87,27.3,0.0,2.33
2023-05-03 22:00:00,2023-05-03T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,103.9,24.0,21.0,21.3,17.0,47.0,25,0.0,1007,91,26.7,0.0,2.0
2023-05-03 23:00:00,2023-05-03T16:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,69,99.6,21.7,23.3,26.3,21.0,45.3,37,0.0,1006,92,26.5,0.0,1.66
2023-05-04 00:00:00,2023-05-03T17:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,95.3,19.3,25.7,25.0,20.0,43.7,50,0.0,1006,93,26.4,0.0,1.33
2023-05-04 01:00:00,2023-05-03T18:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,91.0,17.0,28.0,25.0,20.0,42.0,62,0.0,1005,94,26.2,0.0,1.0
2023-05-04 02:00:00,2023-05-03T19:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,84.8,14.0,32.0,21.3,17.0,40.0,70,0.0,1005,93,26.4,0.0,1.66
2023-05-04 03:00:00,2023-05-03T20:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,61,78.6,11.0,36.0,21.3,17.0,38.0,79,0.0,1004,92,26.5,0.0,2.33
2023-05-04 04:00:00,2023-05-03T21:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,72.4,8.0,40.0,25.0,20.0,36.0,87,0.0,1004,90,26.7,0.0,3.0
2023-05-04 05:00:00,2023-05-03T22:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,67,73.1,8.0,41.7,25.0,20.0,34.0,87,0.0,1004,90,27.0,0.0,3.0
2023-05-04 06:00:00,2023-05-03T23:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,80,73.9,8.0,43.3,32.5,26.0,32.0,87,0.0,1005,89,27.3,0.9,3.0
2023-05-04 07:00:00,2023-05-04T00:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,74.7,8.0,45.0,37.5,30.0,30.0,87,0.0,1005,89,27.6,0.8,3.0
2023-05-04 08:00:00,2023-05-04T01:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,81.3,7.7,56.0,40.0,32.0,30.0,75,0.0,1005,85,28.3,1.3,3.0
2023-05-04 09:00:00,2023-05-04T02:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,98,87.9,7.3,67.0,42.5,34.0,30.0,62,0.0,1006,82,28.9,2.4,3.0
2023-05-04 10:00:00,2023-05-04T03:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,94.5,7.0,78.0,50.0,40.0,30.0,50,0.0,1006,78,29.6,3.4,3.0
2023-05-04 11:00:00,2023-05-04T04:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,113.0,8.7,106.3,45.0,36.0,47.7,41,0.0,1005,74,30.7,4.9,3.0
2023-05-04 12:00:00,2023-05-04T05:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,126,131.5,10.3,134.7,56.3,45.0,65.3,33,0.0,1004,71,31.9,9.5,3.0
2023-05-04 13:00:00,2023-05-04T06:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,115,150.0,12.0,163.0,51.3,41.0,83.0,25,0.0,1003,67,33.0,10.3,3.0
2023-05-04 14:00:00,2023-05-04T07:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,151.9,13.3,164.0,45.0,36.0,90.0,25,0.0,1001,68,32.9,5.6,3.33
2023-05-04 15:00:00,2023-05-04T08:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,102,153.9,14.7,165.0,45.0,36.0,97.0,25,0.0,1000,69,32.7,3.6,3.66
2023-05-04 16:00:00,2023-05-04T09:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,107,155.8,16.0,166.0,47.5,38.0,104.0,25,0.0,999,70,32.6,3.6,4.0
2023-05-04 17:00:00,2023-05-04T10:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,91,148.8,20.7,132.3,38.8,31.0,93.0,20,0.0,999,76,31.5,2.4,3.33
2023-05-04 18:00:00,2023-05-04T11:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,141.8,25.3,98.7,50.0,40.0,82.0,16,0.0,1000,82,30.3,2.0,2.66
2023-05-04 19:00:00,2023-05-04T12:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,112,134.8,30.0,65.0,50.0,40.0,71.0,12,0.0,1000,89,29.2,0.0,2.0
2023-05-04 20:00:00,2023-05-04T13:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,93,138.3,31.7,52.7,40.0,32.0,65.7,13,0.0,1000,90,28.7,0.0,2.0
2023-05-04 21:00:00,2023-05-04T14:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,89,141.8,33.3,40.3,37.5,30.0,60.3,15,0.0,1001,91,28.2,0.0,2.0
2023-05-04 22:00:00,2023-05-04T15:00:00,Hanoi,VN,Asia/Ho_Chi_Minh,95,145.3,35.0,28.0,41.3,33.0,55.0,16,0.0,1001,92,27.7,0.0,2.0
